[2024-06-01 00:35:46,753] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2024-06-18 06:19:34,181] 	INFO 	86 	revenue_data_v2.py 	<module>() 	Revenue Data Ended
[2024-06-18 06:19:34,770] 	INFO 	36 	tvl_data.py 	<module>() 	TVL Data Started
[2024-06-18 06:20:37,412] 	INFO 	97 	tvl_data.py 	<module>() 	TVL Data Ended
[2024-06-18 06:20:37,413] 	INFO 	111 	tvl_data.py 	<module>() 	TVL Data Fusion Started
[2024-06-18 06:21:31,611] 	INFO 	174 	tvl_data.py 	<module>() 	TVL Data Fusion Ended
[2024-06-18 06:21:31,611] 	INFO 	181 	tvl_data.py 	<module>() 	TVL Data Combined Started
[2024-06-18 06:21:48,445] 	INFO 	225 	tvl_data.py 	<module>() 	TVL Data Combined Ended
[2024-06-18 07:07:27,052] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2024-06-18 07:11:34,984] 	INFO 	120 	id_data_v2.py 	<module>() 	ID Data Ended
[2024-06-18 07:11:35,687] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2024-06-18 07:11:37,143] 	INFO 	72 	day_data.py 	<module>() 	Day Data Ended
[2024-06-18 07:11:37,143] 	INFO 	78 	day_data.py 	<module>() 	Day Data Fusion Started
[2024-06-18 07:11:40,623] 	INFO 	124 	day_data.py 	<module>() 	Day Data Fusion Ended
[2024-06-18 07:11:40,623] 	INFO 	131 	day_data.py 	<module>() 	Day Data Combined Started
[2024-06-18 07:11:43,666] 	INFO 	161 	day_data.py 	<module>() 	Day Data Combined Ended
[2024-06-18 07:11:44,458] 	INFO 	37 	pair_data.py 	<module>() 	Pair Data Started
[2024-06-18 07:12:34,386] 	INFO 	111 	pair_data.py 	<module>() 	Pair Data Ended
[2024-06-18 07:12:34,386] 	INFO 	127 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2024-06-18 07:13:11,369] 	INFO 	196 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2024-06-18 07:13:11,369] 	INFO 	203 	pair_data.py 	<module>() 	Pair Data Combined Started
[2024-06-18 07:13:40,489] 	INFO 	233 	pair_data.py 	<module>() 	Pair Data Combined Ended
[2024-06-18 07:13:41,328] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2024-06-18 07:34:15,515] 	INFO 	154 	bribe_data.py 	<module>() 	Bribe Data Ended
[2024-06-18 07:34:16,339] 	INFO 	39 	fee_data.py 	<module>() 	Fee Data Started
[2024-06-18 07:57:38,203] 	INFO 	142 	fee_data.py 	<module>() 	Fee Data Ended
[2024-06-18 07:57:38,794] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2024-06-18 07:57:53,000] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2024-06-18 07:57:53,562] 	INFO 	24 	revenue_data_v2.py 	<module>() 	Revenue Data Started
[2024-06-18 07:58:13,050] 	INFO 	86 	revenue_data_v2.py 	<module>() 	Revenue Data Ended
[2024-06-18 07:58:13,611] 	INFO 	36 	tvl_data.py 	<module>() 	TVL Data Started
[2024-06-18 07:59:14,080] 	INFO 	97 	tvl_data.py 	<module>() 	TVL Data Ended
[2024-06-18 07:59:14,080] 	INFO 	111 	tvl_data.py 	<module>() 	TVL Data Fusion Started
[2024-06-18 08:00:15,926] 	INFO 	174 	tvl_data.py 	<module>() 	TVL Data Fusion Ended
[2024-06-18 08:00:15,926] 	INFO 	181 	tvl_data.py 	<module>() 	TVL Data Combined Started
[2024-06-18 08:00:31,694] 	INFO 	225 	tvl_data.py 	<module>() 	TVL Data Combined Ended
[2024-06-18 08:11:16,987] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2024-06-18 08:14:47,556] 	INFO 	120 	id_data_v2.py 	<module>() 	ID Data Ended
[2024-06-18 08:14:48,508] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2024-06-18 08:14:52,135] 	INFO 	72 	day_data.py 	<module>() 	Day Data Ended
[2024-06-18 08:14:52,135] 	INFO 	78 	day_data.py 	<module>() 	Day Data Fusion Started
[2024-06-18 08:14:54,286] 	INFO 	124 	day_data.py 	<module>() 	Day Data Fusion Ended
[2024-06-18 08:14:54,286] 	INFO 	131 	day_data.py 	<module>() 	Day Data Combined Started
[2024-06-18 08:14:59,374] 	INFO 	161 	day_data.py 	<module>() 	Day Data Combined Ended
[2024-06-18 08:15:00,211] 	INFO 	37 	pair_data.py 	<module>() 	Pair Data Started
[2024-06-18 08:15:47,354] 	INFO 	111 	pair_data.py 	<module>() 	Pair Data Ended
[2024-06-18 08:15:47,354] 	INFO 	127 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2024-06-18 08:16:24,938] 	INFO 	196 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2024-06-18 08:16:24,938] 	INFO 	203 	pair_data.py 	<module>() 	Pair Data Combined Started
[2024-06-18 08:17:03,053] 	INFO 	233 	pair_data.py 	<module>() 	Pair Data Combined Ended
[2024-06-18 08:17:03,962] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2024-06-18 08:47:25,951] 	INFO 	154 	bribe_data.py 	<module>() 	Bribe Data Ended
[2024-06-18 08:47:26,838] 	INFO 	39 	fee_data.py 	<module>() 	Fee Data Started
[2024-06-18 09:15:29,056] 	INFO 	142 	fee_data.py 	<module>() 	Fee Data Ended
[2024-06-18 09:15:29,704] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2024-06-18 09:15:38,441] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2024-06-18 09:15:39,064] 	INFO 	24 	revenue_data_v2.py 	<module>() 	Revenue Data Started
[2024-06-18 09:16:02,658] 	INFO 	86 	revenue_data_v2.py 	<module>() 	Revenue Data Ended
[2024-06-18 09:16:03,250] 	INFO 	36 	tvl_data.py 	<module>() 	TVL Data Started
[2024-06-18 09:17:04,504] 	INFO 	97 	tvl_data.py 	<module>() 	TVL Data Ended
[2024-06-18 09:17:04,504] 	INFO 	111 	tvl_data.py 	<module>() 	TVL Data Fusion Started
[2024-06-18 09:18:03,553] 	INFO 	174 	tvl_data.py 	<module>() 	TVL Data Fusion Ended
[2024-06-18 09:18:03,553] 	INFO 	181 	tvl_data.py 	<module>() 	TVL Data Combined Started
[2024-06-18 09:18:18,657] 	INFO 	225 	tvl_data.py 	<module>() 	TVL Data Combined Ended
[2024-06-18 10:07:45,213] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2024-06-18 10:11:08,366] 	INFO 	120 	id_data_v2.py 	<module>() 	ID Data Ended
[2024-06-18 10:11:09,012] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2024-06-18 10:11:11,659] 	INFO 	72 	day_data.py 	<module>() 	Day Data Ended
[2024-06-18 10:11:11,659] 	INFO 	78 	day_data.py 	<module>() 	Day Data Fusion Started
[2024-06-18 10:11:13,662] 	INFO 	124 	day_data.py 	<module>() 	Day Data Fusion Ended
[2024-06-18 10:11:13,662] 	INFO 	131 	day_data.py 	<module>() 	Day Data Combined Started
[2024-06-18 10:11:16,273] 	INFO 	161 	day_data.py 	<module>() 	Day Data Combined Ended
[2024-06-18 10:11:17,120] 	INFO 	37 	pair_data.py 	<module>() 	Pair Data Started
[2024-06-18 10:12:05,395] 	INFO 	111 	pair_data.py 	<module>() 	Pair Data Ended
[2024-06-18 10:12:05,395] 	INFO 	127 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2024-06-18 10:12:48,845] 	INFO 	196 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2024-06-18 10:12:48,845] 	INFO 	203 	pair_data.py 	<module>() 	Pair Data Combined Started
[2024-06-18 10:13:11,822] 	INFO 	233 	pair_data.py 	<module>() 	Pair Data Combined Ended
[2024-06-18 10:13:12,742] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2024-06-18 10:47:51,624] 	INFO 	154 	bribe_data.py 	<module>() 	Bribe Data Ended
[2024-06-18 10:47:52,493] 	INFO 	39 	fee_data.py 	<module>() 	Fee Data Started
[2024-06-18 11:15:34,574] 	INFO 	142 	fee_data.py 	<module>() 	Fee Data Ended
[2024-06-18 11:15:35,213] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2024-06-18 11:15:45,813] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2024-06-18 11:15:46,403] 	INFO 	24 	revenue_data_v2.py 	<module>() 	Revenue Data Started
[2024-06-18 11:16:18,443] 	INFO 	86 	revenue_data_v2.py 	<module>() 	Revenue Data Ended
[2024-06-18 11:16:19,038] 	INFO 	36 	tvl_data.py 	<module>() 	TVL Data Started
[2024-06-18 11:17:19,116] 	INFO 	97 	tvl_data.py 	<module>() 	TVL Data Ended
[2024-06-18 11:17:19,116] 	INFO 	111 	tvl_data.py 	<module>() 	TVL Data Fusion Started
[2024-06-18 11:18:11,585] 	INFO 	174 	tvl_data.py 	<module>() 	TVL Data Fusion Ended
[2024-06-18 11:18:11,585] 	INFO 	181 	tvl_data.py 	<module>() 	TVL Data Combined Started
[2024-06-18 11:18:23,871] 	INFO 	225 	tvl_data.py 	<module>() 	TVL Data Combined Ended
[2024-06-18 12:13:14,360] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2024-06-18 12:15:59,355] 	INFO 	120 	id_data_v2.py 	<module>() 	ID Data Ended
[2024-06-18 12:16:00,035] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2024-06-18 12:16:03,864] 	INFO 	72 	day_data.py 	<module>() 	Day Data Ended
[2024-06-18 12:16:03,864] 	INFO 	78 	day_data.py 	<module>() 	Day Data Fusion Started
[2024-06-18 12:16:07,081] 	INFO 	124 	day_data.py 	<module>() 	Day Data Fusion Ended
[2024-06-18 12:16:07,081] 	INFO 	131 	day_data.py 	<module>() 	Day Data Combined Started
[2024-06-18 12:16:10,860] 	INFO 	161 	day_data.py 	<module>() 	Day Data Combined Ended
[2024-06-18 12:16:11,657] 	INFO 	37 	pair_data.py 	<module>() 	Pair Data Started
[2024-06-18 12:16:57,188] 	INFO 	111 	pair_data.py 	<module>() 	Pair Data Ended
[2024-06-18 12:16:57,188] 	INFO 	127 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2024-06-18 12:17:39,710] 	INFO 	196 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2024-06-18 12:17:39,710] 	INFO 	203 	pair_data.py 	<module>() 	Pair Data Combined Started
[2024-06-18 12:18:10,125] 	INFO 	233 	pair_data.py 	<module>() 	Pair Data Combined Ended
[2024-06-18 12:18:10,974] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2024-06-18 12:54:08,805] 	INFO 	154 	bribe_data.py 	<module>() 	Bribe Data Ended
[2024-06-18 12:54:09,669] 	INFO 	39 	fee_data.py 	<module>() 	Fee Data Started
[2024-06-18 13:21:50,283] 	INFO 	142 	fee_data.py 	<module>() 	Fee Data Ended
[2024-06-18 13:21:50,911] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2024-06-18 13:22:02,202] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2024-06-18 13:22:02,781] 	INFO 	24 	revenue_data_v2.py 	<module>() 	Revenue Data Started
[2024-06-18 13:22:27,071] 	INFO 	86 	revenue_data_v2.py 	<module>() 	Revenue Data Ended
[2024-06-18 13:22:27,647] 	INFO 	36 	tvl_data.py 	<module>() 	TVL Data Started
[2024-06-18 13:23:34,889] 	INFO 	97 	tvl_data.py 	<module>() 	TVL Data Ended
[2024-06-18 13:23:34,889] 	INFO 	111 	tvl_data.py 	<module>() 	TVL Data Fusion Started
[2024-06-18 13:24:33,097] 	INFO 	174 	tvl_data.py 	<module>() 	TVL Data Fusion Ended
[2024-06-18 13:24:33,097] 	INFO 	181 	tvl_data.py 	<module>() 	TVL Data Combined Started
[2024-06-18 13:24:50,935] 	INFO 	225 	tvl_data.py 	<module>() 	TVL Data Combined Ended
[2024-06-18 14:06:53,158] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2024-06-18 14:11:56,125] 	INFO 	120 	id_data_v2.py 	<module>() 	ID Data Ended
[2024-06-18 14:11:56,812] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2024-06-18 14:11:59,788] 	INFO 	72 	day_data.py 	<module>() 	Day Data Ended
[2024-06-18 14:11:59,788] 	INFO 	78 	day_data.py 	<module>() 	Day Data Fusion Started
[2024-06-18 14:12:03,703] 	INFO 	124 	day_data.py 	<module>() 	Day Data Fusion Ended
[2024-06-18 14:12:03,703] 	INFO 	131 	day_data.py 	<module>() 	Day Data Combined Started
[2024-06-18 14:12:06,557] 	INFO 	161 	day_data.py 	<module>() 	Day Data Combined Ended
[2024-06-18 14:12:07,350] 	INFO 	37 	pair_data.py 	<module>() 	Pair Data Started
[2024-06-18 14:13:05,472] 	INFO 	111 	pair_data.py 	<module>() 	Pair Data Ended
[2024-06-18 14:13:05,472] 	INFO 	127 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2024-06-18 14:13:57,238] 	INFO 	196 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2024-06-18 14:13:57,238] 	INFO 	203 	pair_data.py 	<module>() 	Pair Data Combined Started
[2024-06-18 14:14:47,953] 	INFO 	233 	pair_data.py 	<module>() 	Pair Data Combined Ended
[2024-06-18 14:14:48,800] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2024-06-18 14:41:47,162] 	INFO 	154 	bribe_data.py 	<module>() 	Bribe Data Ended
[2024-06-18 14:41:48,088] 	INFO 	39 	fee_data.py 	<module>() 	Fee Data Started
[2024-06-18 15:08:18,207] 	INFO 	142 	fee_data.py 	<module>() 	Fee Data Ended
[2024-06-18 15:08:18,803] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2024-06-18 15:08:35,639] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2024-06-18 15:08:36,204] 	INFO 	24 	revenue_data_v2.py 	<module>() 	Revenue Data Started
[2024-06-18 15:09:04,626] 	INFO 	86 	revenue_data_v2.py 	<module>() 	Revenue Data Ended
[2024-06-18 15:09:05,194] 	INFO 	36 	tvl_data.py 	<module>() 	TVL Data Started
[2024-06-18 15:10:20,406] 	INFO 	97 	tvl_data.py 	<module>() 	TVL Data Ended
[2024-06-18 15:10:20,406] 	INFO 	111 	tvl_data.py 	<module>() 	TVL Data Fusion Started
[2024-06-18 15:11:33,519] 	INFO 	174 	tvl_data.py 	<module>() 	TVL Data Fusion Ended
[2024-06-18 15:11:33,519] 	INFO 	181 	tvl_data.py 	<module>() 	TVL Data Combined Started
[2024-06-18 15:11:45,093] 	INFO 	225 	tvl_data.py 	<module>() 	TVL Data Combined Ended
[2024-06-18 16:08:26,003] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2024-06-18 16:13:42,474] 	INFO 	120 	id_data_v2.py 	<module>() 	ID Data Ended
[2024-06-18 16:13:43,156] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2024-06-18 16:13:45,582] 	INFO 	72 	day_data.py 	<module>() 	Day Data Ended
[2024-06-18 16:13:45,582] 	INFO 	78 	day_data.py 	<module>() 	Day Data Fusion Started
[2024-06-18 16:13:49,076] 	INFO 	124 	day_data.py 	<module>() 	Day Data Fusion Ended
[2024-06-18 16:13:49,076] 	INFO 	131 	day_data.py 	<module>() 	Day Data Combined Started
[2024-06-18 16:13:51,659] 	INFO 	161 	day_data.py 	<module>() 	Day Data Combined Ended
[2024-06-18 16:13:52,491] 	INFO 	37 	pair_data.py 	<module>() 	Pair Data Started
[2024-06-18 16:14:34,911] 	INFO 	111 	pair_data.py 	<module>() 	Pair Data Ended
[2024-06-18 16:14:34,911] 	INFO 	127 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2024-06-18 16:15:27,761] 	INFO 	196 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2024-06-18 16:15:27,761] 	INFO 	203 	pair_data.py 	<module>() 	Pair Data Combined Started
[2024-06-18 16:16:08,076] 	INFO 	233 	pair_data.py 	<module>() 	Pair Data Combined Ended
[2024-06-18 16:16:08,959] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2024-06-18 16:47:39,969] 	INFO 	154 	bribe_data.py 	<module>() 	Bribe Data Ended
[2024-06-18 16:47:40,833] 	INFO 	39 	fee_data.py 	<module>() 	Fee Data Started
[2024-06-18 17:18:36,634] 	INFO 	142 	fee_data.py 	<module>() 	Fee Data Ended
[2024-06-18 17:18:37,281] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2024-06-18 17:18:49,296] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2024-06-18 17:18:49,868] 	INFO 	24 	revenue_data_v2.py 	<module>() 	Revenue Data Started
[2024-06-18 17:19:21,105] 	INFO 	86 	revenue_data_v2.py 	<module>() 	Revenue Data Ended
[2024-06-18 17:19:21,721] 	INFO 	36 	tvl_data.py 	<module>() 	TVL Data Started
[2024-06-18 17:20:23,088] 	INFO 	97 	tvl_data.py 	<module>() 	TVL Data Ended
[2024-06-18 17:20:23,089] 	INFO 	111 	tvl_data.py 	<module>() 	TVL Data Fusion Started
[2024-06-18 17:21:23,167] 	INFO 	174 	tvl_data.py 	<module>() 	TVL Data Fusion Ended
[2024-06-18 17:21:23,167] 	INFO 	181 	tvl_data.py 	<module>() 	TVL Data Combined Started
[2024-06-18 17:21:30,630] 	INFO 	225 	tvl_data.py 	<module>() 	TVL Data Combined Ended
[2024-06-18 18:10:16,789] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2024-06-18 18:13:15,284] 	INFO 	120 	id_data_v2.py 	<module>() 	ID Data Ended
[2024-06-18 18:13:15,985] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2024-06-18 18:13:18,023] 	INFO 	72 	day_data.py 	<module>() 	Day Data Ended
[2024-06-18 18:13:18,024] 	INFO 	78 	day_data.py 	<module>() 	Day Data Fusion Started
[2024-06-18 18:13:19,831] 	INFO 	124 	day_data.py 	<module>() 	Day Data Fusion Ended
[2024-06-18 18:13:19,831] 	INFO 	131 	day_data.py 	<module>() 	Day Data Combined Started
[2024-06-18 18:13:22,917] 	INFO 	161 	day_data.py 	<module>() 	Day Data Combined Ended
[2024-06-18 18:13:23,736] 	INFO 	37 	pair_data.py 	<module>() 	Pair Data Started
[2024-06-18 18:14:12,891] 	INFO 	111 	pair_data.py 	<module>() 	Pair Data Ended
[2024-06-18 18:14:12,891] 	INFO 	127 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2024-06-18 18:15:12,603] 	INFO 	196 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2024-06-18 18:15:12,603] 	INFO 	203 	pair_data.py 	<module>() 	Pair Data Combined Started
[2024-06-18 18:16:05,269] 	INFO 	233 	pair_data.py 	<module>() 	Pair Data Combined Ended
[2024-06-18 18:16:06,119] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2024-06-18 18:52:29,895] 	INFO 	154 	bribe_data.py 	<module>() 	Bribe Data Ended
[2024-06-18 18:52:30,739] 	INFO 	39 	fee_data.py 	<module>() 	Fee Data Started
[2024-06-18 19:20:47,369] 	INFO 	142 	fee_data.py 	<module>() 	Fee Data Ended
[2024-06-18 19:20:47,950] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2024-06-18 19:21:00,034] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2024-06-18 19:21:00,592] 	INFO 	24 	revenue_data_v2.py 	<module>() 	Revenue Data Started
[2024-06-18 19:21:10,054] 	INFO 	86 	revenue_data_v2.py 	<module>() 	Revenue Data Ended
[2024-06-18 19:21:10,613] 	INFO 	36 	tvl_data.py 	<module>() 	TVL Data Started
[2024-06-18 19:22:12,862] 	INFO 	97 	tvl_data.py 	<module>() 	TVL Data Ended
[2024-06-18 19:22:12,862] 	INFO 	111 	tvl_data.py 	<module>() 	TVL Data Fusion Started
[2024-06-18 19:23:11,119] 	INFO 	174 	tvl_data.py 	<module>() 	TVL Data Fusion Ended
[2024-06-18 19:23:11,119] 	INFO 	181 	tvl_data.py 	<module>() 	TVL Data Combined Started
[2024-06-18 19:23:24,253] 	INFO 	225 	tvl_data.py 	<module>() 	TVL Data Combined Ended
[2024-06-18 20:08:36,887] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2024-06-18 20:13:32,574] 	INFO 	120 	id_data_v2.py 	<module>() 	ID Data Ended
[2024-06-18 20:13:33,319] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2024-06-18 20:13:35,466] 	INFO 	72 	day_data.py 	<module>() 	Day Data Ended
[2024-06-18 20:13:35,466] 	INFO 	78 	day_data.py 	<module>() 	Day Data Fusion Started
[2024-06-18 20:13:37,249] 	INFO 	124 	day_data.py 	<module>() 	Day Data Fusion Ended
[2024-06-18 20:13:37,249] 	INFO 	131 	day_data.py 	<module>() 	Day Data Combined Started
[2024-06-18 20:13:39,717] 	INFO 	161 	day_data.py 	<module>() 	Day Data Combined Ended
[2024-06-18 20:13:40,529] 	INFO 	37 	pair_data.py 	<module>() 	Pair Data Started
[2024-06-18 20:14:42,847] 	INFO 	111 	pair_data.py 	<module>() 	Pair Data Ended
[2024-06-18 20:14:42,847] 	INFO 	127 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2024-06-18 20:15:29,467] 	INFO 	196 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2024-06-18 20:15:29,467] 	INFO 	203 	pair_data.py 	<module>() 	Pair Data Combined Started
[2024-06-18 20:16:17,020] 	INFO 	233 	pair_data.py 	<module>() 	Pair Data Combined Ended
[2024-06-18 20:16:17,864] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2024-06-18 20:57:57,878] 	INFO 	154 	bribe_data.py 	<module>() 	Bribe Data Ended
[2024-06-18 20:57:58,704] 	INFO 	39 	fee_data.py 	<module>() 	Fee Data Started
[2024-06-18 21:37:05,855] 	INFO 	142 	fee_data.py 	<module>() 	Fee Data Ended
[2024-06-18 21:37:06,518] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2024-06-18 21:37:22,934] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2024-06-18 21:37:23,518] 	INFO 	24 	revenue_data_v2.py 	<module>() 	Revenue Data Started
[2024-06-18 21:37:32,474] 	INFO 	86 	revenue_data_v2.py 	<module>() 	Revenue Data Ended
[2024-06-18 21:37:33,056] 	INFO 	36 	tvl_data.py 	<module>() 	TVL Data Started
[2024-06-18 21:39:01,511] 	INFO 	97 	tvl_data.py 	<module>() 	TVL Data Ended
[2024-06-18 21:39:01,511] 	INFO 	111 	tvl_data.py 	<module>() 	TVL Data Fusion Started
[2024-06-18 21:40:18,219] 	INFO 	174 	tvl_data.py 	<module>() 	TVL Data Fusion Ended
[2024-06-18 21:40:18,219] 	INFO 	181 	tvl_data.py 	<module>() 	TVL Data Combined Started
[2024-06-18 21:40:34,459] 	INFO 	225 	tvl_data.py 	<module>() 	TVL Data Combined Ended
[2024-06-18 22:06:42,687] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2024-06-18 22:11:01,020] 	INFO 	120 	id_data_v2.py 	<module>() 	ID Data Ended
[2024-06-18 22:11:01,727] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2024-06-18 22:11:04,146] 	INFO 	72 	day_data.py 	<module>() 	Day Data Ended
[2024-06-18 22:11:04,146] 	INFO 	78 	day_data.py 	<module>() 	Day Data Fusion Started
[2024-06-18 22:11:06,814] 	INFO 	124 	day_data.py 	<module>() 	Day Data Fusion Ended
[2024-06-18 22:11:06,814] 	INFO 	131 	day_data.py 	<module>() 	Day Data Combined Started
[2024-06-18 22:11:09,718] 	INFO 	161 	day_data.py 	<module>() 	Day Data Combined Ended
[2024-06-18 22:11:10,514] 	INFO 	37 	pair_data.py 	<module>() 	Pair Data Started
[2024-06-18 22:12:12,035] 	INFO 	111 	pair_data.py 	<module>() 	Pair Data Ended
[2024-06-18 22:12:12,035] 	INFO 	127 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2024-06-18 22:13:03,590] 	INFO 	196 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2024-06-18 22:13:03,590] 	INFO 	203 	pair_data.py 	<module>() 	Pair Data Combined Started
[2024-06-18 22:13:43,021] 	INFO 	233 	pair_data.py 	<module>() 	Pair Data Combined Ended
[2024-06-18 22:13:43,916] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2024-06-18 22:51:51,271] 	INFO 	154 	bribe_data.py 	<module>() 	Bribe Data Ended
[2024-06-18 22:51:52,128] 	INFO 	39 	fee_data.py 	<module>() 	Fee Data Started
[2024-06-18 23:29:04,348] 	INFO 	142 	fee_data.py 	<module>() 	Fee Data Ended
[2024-06-18 23:29:04,947] 	INFO 	24 	revenue_data.py 	<module>() 	Revenue Data Started
[2024-06-18 23:29:24,726] 	INFO 	72 	revenue_data.py 	<module>() 	Revenue Data Ended
[2024-06-18 23:29:25,293] 	INFO 	24 	revenue_data_v2.py 	<module>() 	Revenue Data Started
[2024-06-18 23:29:39,151] 	INFO 	86 	revenue_data_v2.py 	<module>() 	Revenue Data Ended
[2024-06-18 23:29:39,723] 	INFO 	36 	tvl_data.py 	<module>() 	TVL Data Started
[2024-06-18 23:31:02,697] 	INFO 	97 	tvl_data.py 	<module>() 	TVL Data Ended
[2024-06-18 23:31:02,697] 	INFO 	111 	tvl_data.py 	<module>() 	TVL Data Fusion Started
[2024-06-18 23:32:21,744] 	INFO 	174 	tvl_data.py 	<module>() 	TVL Data Fusion Ended
[2024-06-18 23:32:21,744] 	INFO 	181 	tvl_data.py 	<module>() 	TVL Data Combined Started
[2024-06-18 23:32:35,701] 	INFO 	225 	tvl_data.py 	<module>() 	TVL Data Combined Ended
[2024-06-19 00:34:15,897] 	INFO 	23 	id_data_v2.py 	<module>() 	ID Data Started
[2024-06-19 00:39:13,299] 	INFO 	120 	id_data_v2.py 	<module>() 	ID Data Ended
[2024-06-19 00:39:13,928] 	INFO 	26 	day_data.py 	<module>() 	Day Data Started
[2024-06-19 00:39:16,772] 	INFO 	72 	day_data.py 	<module>() 	Day Data Ended
[2024-06-19 00:39:16,772] 	INFO 	78 	day_data.py 	<module>() 	Day Data Fusion Started
[2024-06-19 00:39:18,451] 	INFO 	124 	day_data.py 	<module>() 	Day Data Fusion Ended
[2024-06-19 00:39:18,452] 	INFO 	131 	day_data.py 	<module>() 	Day Data Combined Started
[2024-06-19 00:39:21,445] 	INFO 	161 	day_data.py 	<module>() 	Day Data Combined Ended
[2024-06-19 00:39:22,231] 	INFO 	37 	pair_data.py 	<module>() 	Pair Data Started
[2024-06-19 00:39:59,132] 	INFO 	111 	pair_data.py 	<module>() 	Pair Data Ended
[2024-06-19 00:39:59,132] 	INFO 	127 	pair_data.py 	<module>() 	Pair Data Fusion Started
[2024-06-19 00:40:35,443] 	INFO 	196 	pair_data.py 	<module>() 	Pair Data Fusion Ended
[2024-06-19 00:40:35,444] 	INFO 	203 	pair_data.py 	<module>() 	Pair Data Combined Started
[2024-06-19 00:40:57,829] 	INFO 	233 	pair_data.py 	<module>() 	Pair Data Combined Ended
[2024-06-19 00:40:58,659] 	INFO 	39 	bribe_data.py 	<module>() 	Bribe Data Started
[2024-06-19 01:11:56,287] 	INFO 	154 	bribe_data.py 	<module>() 	Bribe Data Ended
[2024-06-19 01:11:57,153] 	INFO 	39 	fee_data.py 	<module>() 	Fee Data Started
